epoch,train_loss,train_accuracy_%,validation_accuracy_%
1,1.8648,45.0,47.9
2,1.5784,57.54,60.49
3,1.3671,68.23,70.93
4,1.2073,76.87,55.8
5,1.1082,81.7,62.24
6,1.0482,84.48,85.37
7,0.9135,89.6,92.1
8,0.9074,91.22,87.41
9,0.8934,92.73,94.63
10,0.8237,94.83,89.85
11,0.7729,95.9,88.78
12,0.7895,96.14,87.8
13,0.767,96.49,92.39
14,0.8052,96.0,92.49
15,0.7876,95.9,73.76
16,0.7595,97.66,97.37
17,0.7546,98.15,89.85
18,0.7399,98.24,95.12
19,0.7618,98.05,98.05
20,0.7432,98.54,94.63
21,0.732,98.83,91.41
22,0.7305,98.88,98.54
23,0.6824,99.22,98.54
24,0.664,99.61,96.98
25,0.6964,98.98,98.44
26,0.7118,99.41,96.29
27,0.7136,98.93,87.41
28,0.748,97.71,86.34
29,0.7402,98.83,93.17
30,0.7073,99.17,98.83
31,0.7012,99.71,93.27
32,0.6993,99.22,98.15
33,0.7293,99.37,98.44
34,0.6978,99.8,99.22
35,0.7035,99.56,80.2
36,0.6992,99.56,93.46
37,0.6762,99.71,98.83
38,0.6373,99.76,99.61
39,0.695,99.46,95.8
40,0.7139,99.41,89.95
41,0.6978,99.17,84.0
42,0.7455,98.19,89.46
43,0.6756,99.37,98.15
44,0.6895,99.85,99.71
45,0.6748,99.85,98.05
46,0.6986,99.76,98.73
47,0.7121,99.41,99.02
48,0.6808,99.56,98.24
49,0.6512,99.66,99.32
50,0.6944,99.95,99.71
51,0.7138,99.61,99.12
52,0.6874,99.85,86.15
53,0.7018,99.71,99.32
54,0.6782,99.61,99.22
55,0.6978,99.27,98.05
56,0.6995,99.37,98.54
57,0.7209,99.8,99.02
58,0.6898,99.71,98.73
59,0.6682,99.66,97.85
60,0.6375,99.71,98.54
61,0.6732,99.95,99.22
62,0.6597,99.8,99.61
63,0.6916,99.66,99.32
64,0.6651,99.95,99.51
65,0.7229,99.85,98.24
66,0.6759,99.95,98.34
67,0.6242,99.95,97.37
68,0.6824,99.76,99.51
69,0.6663,99.95,98.34
70,0.6724,99.9,99.02
71,0.6978,99.8,99.41
72,0.6995,99.76,95.9
73,0.6717,99.9,99.02
74,0.6751,99.95,98.44
75,0.6839,99.71,91.02
76,0.6851,99.76,98.05
77,0.6758,99.76,97.95
78,0.683,99.61,96.78
79,0.6885,99.66,98.44
80,0.6539,99.8,98.54
81,0.6938,99.85,99.32
82,0.6648,99.66,99.02
83,0.6666,99.95,98.15
84,0.6572,99.95,99.9
85,0.6361,100.0,99.41
86,0.6155,99.9,99.12
87,0.6751,99.95,99.51
88,0.6392,99.8,96.29
89,0.6674,99.61,93.37
90,0.6892,99.8,99.12
91,0.6371,99.9,98.83
92,0.61,99.85,98.34
93,0.6884,99.56,96.0
94,0.6935,99.46,98.44
95,0.6857,99.76,99.71
96,0.6345,99.85,99.51
97,0.684,99.9,99.71
98,0.678,99.76,83.22
99,0.6883,99.46,98.63
100,0.6673,99.8,99.71
